beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-0.2	0.4	0.6	-1.0	0.8634473972621506	-0.8634473972621506
-0.2	0.4	0.6	-0.8	0.6172474326944358	-0.6172474326944358
-0.2	0.4	0.6	-0.6	0.49939001423602547	-0.49939001423602547
-0.2	0.4	0.6	-0.4	0.5153755367201754	-0.5153755367201754
-0.2	0.4	0.6	-0.2	0.6684698595791315	-0.6684698595791315
-0.2	0.4	0.6	0.0	0.9594178279465636	-0.9594178279465636
-0.2	0.4	0.8	-1.0	1.1494679285914575	-1.1494679285914575
-0.2	0.4	0.8	-0.8	0.9251549517977402	-0.9251549517977402
-0.2	0.4	0.8	-0.6	0.8286115633181965	-0.8286115633181965
-0.2	0.4	0.8	-0.4	0.8652235664270562	-0.8652235664270562
-0.2	0.4	0.8	-0.2	1.0377984543204601	-1.0377984543204601
-0.2	0.4	0.8	0.0	1.3467372974549998	-1.3467372974549998
-0.2	0.4	1.0	-1.0	1.491237253386994	-1.491237253386994
-0.2	0.4	1.0	-0.8	1.2885247854697084	-1.2885247854697084
-0.2	0.4	1.0	-0.6	1.2128943565124397	-1.2128943565124397
-0.2	0.4	1.0	-0.4	1.2692161077737996	-1.2692161077737996
-0.2	0.4	1.0	-0.2	1.460182940890903	-1.460182940890903
-0.2	0.4	1.0	0.0	1.7858521516432628	-1.7858521516432628
-0.2	0.6	0.0	-1.0	0.5784581899640792	-0.5784581899640792
-0.2	0.6	0.0	-0.8	0.13378564516304722	-0.13378564516304722
-0.2	0.6	0.0	-0.6	-0.12100868633162988	0.12100868633162988
-0.2	0.6	0.0	-0.4	-0.17595533888467585	0.17595533888467585
-0.2	0.6	0.0	-0.2	-0.024522593631599233	0.024522593631599233
-0.2	0.6	0.0	0.0	0.336154338403254	-0.336154338403254
-0.2	0.6	0.2	-1.0	0.6437180828294798	-0.6437180828294798
-0.2	0.6	0.2	-0.8	0.22660480797424057	-0.22660480797424057
-0.2	0.6	0.2	-0.6	0.0	-0.0
-0.2	0.6	0.2	-0.4	-0.026585241694070203	0.026585241694070203
-0.2	0.6	0.2	-0.2	0.1529224355204167	-0.1529224355204167
-0.2	0.6	0.2	0.0	0.5409294543830102	-0.5409294543830102
-0.2	0.6	0.4	-1.0	0.7753837841505431	-0.7753837841505431
-0.2	0.6	0.4	-0.8	0.3866892159337926	-0.3866892159337926
-0.2	0.6	0.4	-0.6	0.18861770615706697	-0.18861770615706697
-0.2	0.6	0.4	-0.4	0.19033657954245947	-0.19033657954245947
-0.2	0.6	0.4	-0.2	0.3974608224822521	-0.3974608224822521
-0.2	0.6	0.4	0.0	0.8118811957003764	-0.8118811957003764
-0.2	0.6	0.6	-1.0	0.9711061669672323	-0.9711061669672323
-0.2	0.6	0.6	-0.8	0.6111740800660491	-0.6111740800660491
-0.2	0.6	0.6	-0.6	0.4417504600458647	-0.4417504600458647
-0.2	0.6	0.6	-0.4	0.4713723780541283	-0.4713723780541283
-0.2	0.6	0.6	-0.2	0.7053110458060434	-0.7053110458060434
-0.2	0.6	0.6	0.0	1.1449988577894374	-1.1449988577894374
-0.2	0.6	0.8	-1.0	1.2272755971702234	-1.2272755971702234
-0.2	0.6	0.8	-0.8	0.8962205831436337	-0.8962205831436337
-0.2	0.6	0.8	-0.6	0.7550437824233989	-0.7550437824233989
-0.2	0.6	0.8	-0.4	0.8119384914798895	-0.8119384914798895
-0.2	0.6	0.8	-0.2	1.0716029642331786	-1.0716029642331786
-0.2	0.6	0.8	0.0	1.5350112289349886	-1.5350112289349886
-0.2	0.6	1.0	-1.0	1.5392511166189566	-1.5392511166189566
-0.2	0.6	1.0	-0.8	1.236843992348908	-1.236843992348908
-0.2	0.6	1.0	-0.6	1.1233410531334922	-1.1233410531334922
-0.2	0.6	1.0	-0.4	1.2064199334274615	-1.2064199334274615
-0.2	0.6	1.0	-0.2	1.490320520914784	-1.490320520914784
-0.2	0.6	1.0	0.0	1.9757876607291307	-1.9757876607291307
-0.2	0.8	0.0	-1.0	0.4423234178409955	-0.4423234178409955
-0.2	0.8	0.0	-0.8	-0.0716197243913529	0.0716197243913529
-0.2	0.8	0.0	-0.6	-0.33311766208906063	0.33311766208906063
-0.2	0.8	0.0	-0.4	-0.329221549082171	0.329221549082171
-0.2	0.8	0.0	-0.2	-0.051508905782261	0.051508905782261
-0.2	0.8	0.0	0.0	0.5036871976995068	-0.5036871976995068
-0.2	0.8	0.2	-1.0	0.4796802660835252	-0.4796802660835252
-0.2	0.8	0.2	-0.8	0.0	-0.0
-0.2	0.8	0.2	-0.6	-0.22660480797424057	0.22660480797424057
-0.2	0.8	0.2	-0.4	-0.18770097368485766	0.18770097368485766
-0.2	0.8	0.2	-0.2	0.12456102466144096	-0.12456102466144096
-0.2	0.8	0.2	0.0	0.7132178633788487	-0.7132178633788487
-0.2	0.8	0.4	-1.0	0.5832137396636651	-0.5832137396636651
-0.2	0.8	0.4	-0.8	0.13859849064214613	-0.13859849064214613
-0.2	0.8	0.4	-0.6	-0.05271211715203574	0.05271211715203574
-0.2	0.8	0.4	-0.4	0.02097025530178813	-0.02097025530178813
-0.2	0.8	0.4	-0.2	0.3670940593403184	-0.3670940593403184
-0.2	0.8	0.4	0.0	0.9880657177031047	-0.9880657177031047
-0.2	0.8	0.6	-1.0	0.7506893031804046	-0.7506893031804046
-0.2	0.8	0.6	-0.8	0.34165473323650986	-0.34165473323650986
-0.2	0.8	0.6	-0.6	0.18552373406336056	-0.18552373406336056
-0.2	0.8	0.6	-0.4	0.29352627844552076	-0.29352627844552076
-0.2	0.8	0.6	-0.2	0.6724232683655341	-0.6724232683655341
-0.2	0.8	0.6	0.0	1.3240481687678194	-1.3240481687678194
-0.2	0.8	0.8	-1.0	0.9788410972014985	-0.9788410972014985
-0.2	0.8	0.8	-0.8	0.6053872063352279	-0.6053872063352279
-0.2	0.8	0.8	-0.6	0.4839774495470063	-0.4839774495470063
-0.2	0.8	0.8	-0.4	0.6253261376057805	-0.6253261376057805
-0.2	0.8	0.8	-0.2	1.0355639189194499	-1.0355639189194499
-0.2	0.8	0.8	0.0	1.7159513006373026	-1.7159513006373026
-0.2	0.8	1.0	-1.0	1.263257346704439	-1.263257346704439
-0.2	0.8	1.0	-0.8	0.924983064459201	-0.924983064459201
-0.2	0.8	1.0	-0.6	0.8374924091427244	-0.8374924091427244
-0.2	0.8	1.0	-0.4	1.0108121421697984	-1.0108121421697984
-0.2	0.8	1.0	-0.2	1.4505572499327053	-1.4505572499327053
-0.2	0.8	1.0	0.0	2.157472577565115	-2.157472577565115
-0.2	1.0	0.0	-1.0	-0.01059971920992023	0.01059971920992023
-0.2	1.0	0.0	-0.8	-0.5310172845272471	0.5310172845272471
-0.2	1.0	0.0	-0.6	-0.7364226540816471	0.7364226540816471
-0.2	1.0	0.0	-0.4	-0.6111740800660491	0.6111740800660491
-0.2	1.0	0.0	-0.2	-0.14530209684517678	0.14530209684517678
-0.2	1.0	0.0	0.0	0.6652040001468857	-0.6652040001468857
-0.2	1.0	0.2	-1.0	0.0	-0.0
-0.2	1.0	0.2	-0.8	-0.4796802660835252	0.4796802660835252
-0.2	1.0	0.2	-0.6	-0.6437180828294798	0.6437180828294798
-0.2	1.0	0.2	-0.4	-0.47715925178494956	0.47715925178494956
-0.2	1.0	0.2	-0.2	0.02927814333118507	-0.02927814333118507
-0.2	1.0	0.2	0.0	0.8788599619511698	-0.8788599619511698
-0.2	1.0	0.4	-1.0	0.0768336403270434	-0.0768336403270434
-0.2	1.0	0.4	-0.8	-0.361249889829984	0.361249889829984
-0.2	1.0	0.4	-0.6	-0.48369097064944094	0.48369097064944094
-0.2	1.0	0.4	-0.4	-0.2762229530325699	0.2762229530325699
-0.2	1.0	0.4	-0.2	0.2698058257271046	-0.2698058257271046
-0.2	1.0	0.4	0.0	1.1569163799281583	-1.1569163799281583
-0.2	1.0	0.6	-1.0	0.21795314526776513	-0.21795314526776513
-0.2	1.0	0.6	-0.8	-0.17818987428568603	0.17818987428568603
-0.2	1.0	0.6	-0.6	-0.2592061065171844	0.2592061065171844
-0.2	1.0	0.6	-0.4	-0.01163104324115571	0.01163104324115571
-0.2	1.0	0.6	-0.2	0.5724421331152055	-0.5724421331152055
-0.2	1.0	0.6	0.0	1.4950760706143702	-1.4950760706143702
-0.2	1.0	0.8	-1.0	0.4203791342874849	-0.4203791342874849
-0.2	1.0	0.8	-0.8	0.06600473799907082	-0.06600473799907082
-0.2	1.0	0.8	-0.6	0.0256112134423478	-0.0256112134423478
-0.2	1.0	0.8	-0.4	0.31203281522824633	-0.31203281522824633
-0.2	1.0	0.8	-0.2	0.9323742200163886	-0.9323742200163886
-0.2	1.0	0.8	0.0	1.8879532307355757	-1.8879532307355757
-0.2	1.0	1.0	-1.0	0.6798144239227217	-0.6798144239227217
-0.2	1.0	1.0	-0.8	0.36669298888372687	-0.36669298888372687
-0.2	1.0	1.0	-0.6	0.3658335521910306	-0.3658335521910306
-0.2	1.0	1.0	-0.4	0.6893255233218935	-0.6893255233218935
-0.2	1.0	1.0	-0.2	1.3436433253612936	-1.3436433253612936
-0.2	1.0	1.0	0.0	2.3294745076633876	-2.3294745076633876
0.2	-1.0	-1.0	0.0	-2.3294745076633876	2.3294745076633876
0.2	-1.0	-1.0	0.2	-1.3436433253612936	1.3436433253612936
0.2	-1.0	-1.0	0.4	-0.6893255233218935	0.6893255233218935
0.2	-1.0	-1.0	0.6	-0.3658335521910306	0.3658335521910306
0.2	-1.0	-1.0	0.8	-0.36669298888372687	0.36669298888372687
0.2	-1.0	-1.0	1.0	-0.6798144239227217	0.6798144239227217
0.2	-1.0	-0.8	0.0	-1.8879532307355757	1.8879532307355757
0.2	-1.0	-0.8	0.2	-0.9323742200163886	0.9323742200163886
0.2	-1.0	-0.8	0.4	-0.31203281522824633	0.31203281522824633
0.2	-1.0	-0.8	0.6	-0.0256112134423478	0.0256112134423478
0.2	-1.0	-0.8	0.8	-0.06600473799907082	0.06600473799907082
0.2	-1.0	-0.8	1.0	-0.4203791342874849	0.4203791342874849
0.2	-1.0	-0.6	0.0	-1.4950760706143702	1.4950760706143702
0.2	-1.0	-0.6	0.2	-0.5724421331152055	0.5724421331152055
0.2	-1.0	-0.6	0.4	0.01163104324115571	-0.01163104324115571
0.2	-1.0	-0.6	0.6	0.2592061065171844	-0.2592061065171844
0.2	-1.0	-0.6	0.8	0.17818987428568603	-0.17818987428568603
0.2	-1.0	-0.6	1.0	-0.21795314526776513	0.21795314526776513
0.2	-1.0	-0.4	0.0	-1.1569163799281583	1.1569163799281583
0.2	-1.0	-0.4	0.2	-0.2698058257271046	0.2698058257271046
0.2	-1.0	-0.4	0.4	0.2762229530325699	-0.2762229530325699
0.2	-1.0	-0.4	0.6	0.48369097064944094	-0.48369097064944094
0.2	-1.0	-0.4	0.8	0.361249889829984	-0.361249889829984
0.2	-1.0	-0.4	1.0	-0.0768336403270434	0.0768336403270434
0.2	-1.0	-0.2	0.0	-0.8788599619511698	0.8788599619511698
0.2	-1.0	-0.2	0.2	-0.02927814333118507	0.02927814333118507
0.2	-1.0	-0.2	0.4	0.47715925178494956	-0.47715925178494956
0.2	-1.0	-0.2	0.6	0.6437180828294798	-0.6437180828294798
0.2	-1.0	-0.2	0.8	0.4796802660835252	-0.4796802660835252
0.2	-1.0	-0.2	1.0	0.0	-0.0
0.2	-1.0	0.0	0.0	-0.6652040001468857	0.6652040001468857
0.2	-1.0	0.0	0.2	0.14530209684517678	-0.14530209684517678
0.2	-1.0	0.0	0.4	0.6111740800660491	-0.6111740800660491
0.2	-1.0	0.0	0.6	0.7364226540816471	-0.7364226540816471
0.2	-1.0	0.0	0.8	0.5310172845272471	-0.5310172845272471
0.2	-1.0	0.0	1.0	0.01059971920992023	-0.01059971920992023
0.2	-0.8	-1.0	0.0	-2.157472577565115	2.157472577565115
0.2	-0.8	-1.0	0.2	-1.4505572499327053	1.4505572499327053
0.2	-0.8	-1.0	0.4	-1.0108121421697984	1.0108121421697984
0.2	-0.8	-1.0	0.6	-0.8374924091427244	0.8374924091427244
0.2	-0.8	-1.0	0.8	-0.924983064459201	0.924983064459201
0.2	-0.8	-1.0	1.0	-1.263257346704439	1.263257346704439
0.2	-0.8	-0.8	0.0	-1.7159513006373026	1.7159513006373026
0.2	-0.8	-0.8	0.2	-1.0355639189194499	1.0355639189194499
0.2	-0.8	-0.8	0.4	-0.6253261376057805	0.6253261376057805
0.2	-0.8	-0.8	0.6	-0.4839774495470063	0.4839774495470063
0.2	-0.8	-0.8	0.8	-0.6053872063352279	0.6053872063352279
0.2	-0.8	-0.8	1.0	-0.9788410972014985	0.9788410972014985
0.2	-0.8	-0.6	0.0	-1.3240481687678194	1.3240481687678194
0.2	-0.8	-0.6	0.2	-0.6724232683655341	0.6724232683655341
0.2	-0.8	-0.6	0.4	-0.29352627844552076	0.29352627844552076
0.2	-0.8	-0.6	0.6	-0.18552373406336056	0.18552373406336056
0.2	-0.8	-0.6	0.8	-0.34165473323650986	0.34165473323650986
0.2	-0.8	-0.6	1.0	-0.7506893031804046	0.7506893031804046
0.2	-0.8	-0.4	0.0	-0.9880657177031047	0.9880657177031047
0.2	-0.8	-0.4	0.2	-0.3670940593403184	0.3670940593403184
0.2	-0.8	-0.4	0.4	-0.02097025530178813	0.02097025530178813
0.2	-0.8	-0.4	0.6	0.05271211715203574	-0.05271211715203574
0.2	-0.8	-0.4	0.8	-0.13859849064214613	0.13859849064214613
0.2	-0.8	-0.4	1.0	-0.5832137396636651	0.5832137396636651
0.2	-0.8	-0.2	0.0	-0.7132178633788487	0.7132178633788487
0.2	-0.8	-0.2	0.2	-0.12456102466144096	0.12456102466144096
0.2	-0.8	-0.2	0.4	0.18770097368485766	-0.18770097368485766
0.2	-0.8	-0.2	0.6	0.22660480797424057	-0.22660480797424057
0.2	-0.8	-0.2	0.8	0.0	-0.0
0.2	-0.8	-0.2	1.0	-0.4796802660835252	0.4796802660835252
0.2	-0.8	0.0	0.0	-0.5036871976995068	0.5036871976995068
0.2	-0.8	0.0	0.2	0.051508905782261	-0.051508905782261
0.2	-0.8	0.0	0.4	0.329221549082171	-0.329221549082171
0.2	-0.8	0.0	0.6	0.33311766208906063	-0.33311766208906063
0.2	-0.8	0.0	0.8	0.0716197243913529	-0.0716197243913529
0.2	-0.8	0.0	1.0	-0.4423234178409955	0.4423234178409955
0.2	-0.6	-1.0	0.0	-1.9757876607291307	1.9757876607291307
0.2	-0.6	-1.0	0.2	-1.490320520914784	1.490320520914784
0.2	-0.6	-1.0	0.4	-1.2064199334274615	1.2064199334274615
0.2	-0.6	-1.0	0.6	-1.1233410531334922	1.1233410531334922
0.2	-0.6	-1.0	0.8	-1.236843992348908	1.236843992348908
0.2	-0.6	-1.0	1.0	-1.5392511166189566	1.5392511166189566
0.2	-0.6	-0.8	0.0	-1.5350112289349886	1.5350112289349886
0.2	-0.6	-0.8	0.2	-1.0716029642331786	1.0716029642331786
0.2	-0.6	-0.8	0.4	-0.8119384914798895	0.8119384914798895
0.2	-0.6	-0.8	0.6	-0.7550437824233989	0.7550437824233989
0.2	-0.6	-0.8	0.8	-0.8962205831436337	0.8962205831436337
0.2	-0.6	-0.8	1.0	-1.2272755971702234	1.2272755971702234
0.2	-0.6	-0.6	0.0	-1.1449988577894374	1.1449988577894374
0.2	-0.6	-0.6	0.2	-0.7053110458060434	0.7053110458060434
0.2	-0.6	-0.6	0.4	-0.4713723780541283	0.4713723780541283
0.2	-0.6	-0.6	0.6	-0.4417504600458647	0.4417504600458647
0.2	-0.6	-0.6	0.8	-0.6111740800660491	0.6111740800660491
0.2	-0.6	-0.6	1.0	-0.9711061669672323	0.9711061669672323
0.2	-0.6	-0.4	0.0	-0.8118811957003764	0.8118811957003764
0.2	-0.6	-0.4	0.2	-0.3974608224822521	0.3974608224822521
0.2	-0.6	-0.4	0.4	-0.19033657954245947	0.19033657954245947
0.2	-0.6	-0.4	0.6	-0.18861770615706697	0.18861770615706697
0.2	-0.6	-0.4	0.8	-0.3866892159337926	0.3866892159337926
0.2	-0.6	-0.4	1.0	-0.7753837841505431	0.7753837841505431
0.2	-0.6	-0.2	0.0	-0.5409294543830102	0.5409294543830102
0.2	-0.6	-0.2	0.2	-0.1529224355204167	0.1529224355204167
0.2	-0.6	-0.2	0.4	0.026585241694070203	-0.026585241694070203
0.2	-0.6	-0.2	0.6	0.0	-0.0
0.2	-0.6	-0.2	0.8	-0.22660480797424057	0.22660480797424057
0.2	-0.6	-0.2	1.0	-0.6437180828294798	0.6437180828294798
0.2	-0.6	0.0	0.0	-0.336154338403254	0.336154338403254
0.2	-0.6	0.0	0.2	0.024522593631599233	-0.024522593631599233
0.2	-0.6	0.0	0.4	0.17595533888467585	-0.17595533888467585
0.2	-0.6	0.0	0.6	0.12100868633162988	-0.12100868633162988
0.2	-0.6	0.0	0.8	-0.13378564516304722	0.13378564516304722
0.2	-0.6	0.0	1.0	-0.5784581899640792	0.5784581899640792
0.2	-0.4	-1.0	0.0	-1.7858521516432628	1.7858521516432628
0.2	-0.4	-1.0	0.2	-1.460182940890903	1.460182940890903
0.2	-0.4	-1.0	0.4	-1.2692161077737996	1.2692161077737996
0.2	-0.4	-1.0	0.6	-1.2128943565124397	1.2128943565124397
0.2	-0.4	-1.0	0.8	-1.2885247854697084	1.2885247854697084
0.2	-0.4	-1.0	1.0	-1.491237253386994	1.491237253386994
0.2	-0.4	-0.8	0.0	-1.3467372974549998	1.3467372974549998
0.2	-0.4	-0.8	0.2	-1.0377984543204601	1.0377984543204601
0.2	-0.4	-0.8	0.4	-0.8652235664270562	0.8652235664270562
0.2	-0.4	-0.8	0.6	-0.8286115633181965	0.8286115633181965
0.2	-0.4	-0.8	0.8	-0.9251549517977402	0.9251549517977402
0.2	-0.4	-0.8	1.0	-1.1494679285914575	1.1494679285914575
0.2	-0.4	-0.6	0.0	-0.9594178279465636	0.9594178279465636
0.2	-0.4	-0.6	0.2	-0.6684698595791315	0.6684698595791315
0.2	-0.4	-0.6	0.4	-0.5153755367201754	0.5153755367201754
0.2	-0.4	-0.6	0.6	-0.49939001423602547	0.49939001423602547
0.2	-0.4	-0.6	0.8	-0.6172474326944358	0.6172474326944358
0.2	-0.4	-0.6	1.0	-0.8634473972621506	0.8634473972621506
0.2	-0.4	-0.4	0.0	-0.629909799966827	0.629909799966827
0.2	-0.4	-0.4	0.2	-0.35815591773627764	0.35815591773627764
0.2	-0.4	-0.4	0.4	-0.22540159660446585	0.22540159660446585
0.2	-0.4	-0.4	0.6	-0.23055821676064328	0.23055821676064328
0.2	-0.4	-0.4	0.8	-0.3700734398749987	0.3700734398749987
0.2	-0.4	-0.4	1.0	-0.6380458006576847	0.6380458006576847
0.2	-0.4	-0.2	0.0	-0.3634844252309943	0.3634844252309943
0.2	-0.4	-0.2	0.2	-0.1118413616095367	0.1118413616095367
0.2	-0.4	-0.2	0.4	0.0	-0.0
0.2	-0.4	-0.2	0.6	-0.026585241694070203	0.026585241694070203
0.2	-0.4	-0.2	0.8	-0.18770097368485766	0.18770097368485766
0.2	-0.4	-0.2	1.0	-0.47715925178494956	0.47715925178494956
0.2	-0.4	0.0	0.0	-0.16415240830498087	0.16415240830498087
0.2	-0.4	0.0	0.2	0.066806878912254	-0.066806878912254
0.2	-0.4	0.0	0.4	0.15733421054292404	-0.15733421054292404
0.2	-0.4	0.0	0.6	0.10932034731096107	-0.10932034731096107
0.2	-0.4	0.0	0.8	-0.07310941465869304	0.07310941465869304
0.2	-0.4	0.0	1.0	-0.3834233565015469	0.3834233565015469
0.2	-0.2	-1.0	0.0	-1.5895568110314426	1.5895568110314426
0.2	-0.2	-1.0	0.2	-1.3585402280346948	1.3585402280346948
0.2	-0.2	-1.0	0.4	-1.1947888901863057	1.1947888901863057
0.2	-0.2	-1.0	0.6	-1.098933051060919	1.098933051060919
0.2	-0.2	-1.0	0.8	-1.0705716402019432	1.0705716402019432
0.2	-0.2	-1.0	1.0	-1.107928488444473	1.107928488444473
0.2	-0.2	-0.8	0.0	-1.1529056753622426	1.1529056753622426
0.2	-0.2	-0.8	0.2	-0.932603403134441	0.932603403134441
0.2	-0.2	-0.8	0.4	-0.7807122916452597	0.7807122916452597
0.2	-0.2	-0.8	0.6	-0.6977480029103165	0.6977480029103165
0.2	-0.2	-0.8	0.8	-0.6830229875754543	0.6830229875754543
0.2	-0.2	-0.8	1.0	-0.7345891891372284	0.7345891891372284
0.2	-0.2	-0.6	0.0	-0.769023952624591	0.769023952624591
0.2	-0.2	-0.6	0.2	-0.5604100194174582	0.5604100194174582
0.2	-0.2	-0.6	0.4	-0.4212385709801813	0.4212385709801813
0.2	-0.2	-0.6	0.6	-0.3517960862103255	0.3517960862103255
0.2	-0.2	-0.6	0.8	-0.35122312841519465	0.35122312841519465
0.2	-0.2	-0.6	1.0	-0.4173424579732916	0.4173424579732916
0.2	-0.2	-0.4	0.0	-0.4438704038878488	0.4438704038878488
0.2	-0.2	-0.4	0.2	-0.2479188379531072	0.2479188379531072
0.2	-0.2	-0.4	0.4	-0.12215460192189152	0.12215460192189152
0.2	-0.2	-0.4	0.6	-0.0667495831327409	0.0667495831327409
0.2	-0.2	-0.4	0.8	-0.08061516177490682	0.08061516177490682
0.2	-0.2	-0.4	1.0	-0.1613449151088398	0.1613449151088398
0.2	-0.2	-0.2	0.0	-0.18260164930819334	0.18260164930819334
0.2	-0.2	-0.2	0.2	0.0	-0.0
0.2	-0.2	-0.2	0.4	0.1118413616095367	-0.1118413616095367
0.2	-0.2	-0.2	0.6	0.1529224355204167	-0.1529224355204167
0.2	-0.2	-0.2	0.8	0.12456102466144096	-0.12456102466144096
0.2	-0.2	-0.2	1.0	0.02927814333118507	-0.02927814333118507
0.2	-0.2	0.0	0.0	0.01082890232797256	-0.01082890232797256
0.2	-0.2	0.0	0.2	0.17962226877351306	-0.17962226877351306
0.2	-0.2	0.0	0.4	0.27719698128429227	-0.27719698128429227
0.2	-0.2	0.0	0.6	0.30383951875787557	-0.30383951875787557
0.2	-0.2	0.0	0.8	0.2610395714616031	-0.2610395714616031
0.2	-0.2	0.0	1.0	0.15154733681210275	-0.15154733681210275
0.2	0.0	-1.0	-1.0	-2.3294745076633876	2.3294745076633876
0.2	0.0	-1.0	-0.8	-2.157472577565115	2.157472577565115
0.2	0.0	-1.0	-0.6	-1.9757876607291307	1.9757876607291307
0.2	0.0	-1.0	-0.4	-1.7858521516432628	1.7858521516432628
0.2	0.0	-1.0	-0.2	-1.5895568110314426	1.5895568110314426
0.2	0.0	-1.0	0.2	-1.1850486076690818	1.1850486076690818
0.2	0.0	-1.0	0.4	-0.9809037452639695	0.9809037452639695
0.2	0.0	-1.0	0.6	-0.7780193900081449	0.7780193900081449
0.2	0.0	-1.0	0.8	-0.5784008941845662	0.5784008941845662
0.2	0.0	-1.0	1.0	-0.3839390185171646	0.3839390185171646
0.2	0.0	-0.8	-1.0	-1.8880105265150886	1.8880105265150886
0.2	0.0	-0.8	-0.8	-1.7159513006373026	1.7159513006373026
0.2	0.0	-0.8	-0.6	-1.5350112289349886	1.5350112289349886
0.2	0.0	-0.8	-0.4	-1.3467372974549998	1.3467372974549998
0.2	0.0	-0.8	-0.2	-1.1529056753622426	1.1529056753622426
0.2	0.0	-0.8	0.2	-0.7558459233365821	0.7558459233365821
0.2	0.0	-0.8	0.4	-0.5564566106310554	0.5564566106310554
0.2	0.0	-0.8	0.6	-0.359129945988	0.359129945988
0.2	0.0	-0.8	0.8	-0.165642098572321	0.165642098572321
0.2	0.0	-0.8	1.0	0.022173466671562857	-0.022173466671562857
0.2	0.0	-0.6	-1.0	-1.4950760706143702	1.4950760706143702
0.2	0.0	-0.6	-0.8	-1.3241054645473325	1.3241054645473325
0.2	0.0	-0.6	-0.6	-1.1449988577894374	1.1449988577894374
0.2	0.0	-0.6	-0.4	-0.9594178279465636	0.9594178279465636
0.2	0.0	-0.6	-0.2	-0.769023952624591	0.769023952624591
0.2	0.0	-0.6	0.2	-0.38107422954151055	0.38107422954151055
0.2	0.0	-0.6	0.4	-0.18724260744875304	0.18724260744875304
0.2	0.0	-0.6	0.6	0.003953408786402681	-0.003953408786402681
0.2	0.0	-0.6	0.8	0.19079494577856415	-0.19079494577856415
0.2	0.0	-0.6	1.0	0.37150583436282575	-0.37150583436282575
0.2	0.0	-0.4	-1.0	-1.1569163799281583	1.1569163799281583
0.2	0.0	-0.4	-0.8	-0.9880657177031047	0.9880657177031047
0.2	0.0	-0.4	-0.6	-0.8118811957003764	0.8118811957003764
0.2	0.0	-0.4	-0.4	-0.629909799966827	0.629909799966827
0.2	0.0	-0.4	-0.2	-0.4438704038878488	0.4438704038878488
0.2	0.0	-0.4	0.2	-0.06657769579420166	0.06657769579420166
0.2	0.0	-0.4	0.4	0.12100868633162988	-0.12100868633162988
0.2	0.0	-0.4	0.6	0.3055583921432681	-0.3055583921432681
0.2	0.0	-0.4	0.8	0.48523795669629416	-0.48523795669629416
0.2	0.0	-0.4	1.0	0.6585576897233683	-0.6585576897233683
0.2	0.0	-0.2	-1.0	-0.8788599619511698	0.8788599619511698
0.2	0.0	-0.2	-0.8	-0.7132178633788487	0.7132178633788487
0.2	0.0	-0.2	-0.6	-0.5409294543830102	0.5409294543830102
0.2	0.0	-0.2	-0.4	-0.3634844252309943	0.3634844252309943
0.2	0.0	-0.2	-0.2	-0.18260164930819334	0.18260164930819334
0.2	0.0	-0.2	0.2	0.18260164930819334	-0.18260164930819334
0.2	0.0	-0.2	0.4	0.3634844252309943	-0.3634844252309943
0.2	0.0	-0.2	0.6	0.5409294543830102	-0.5409294543830102
0.2	0.0	-0.2	0.8	0.7132178633788487	-0.7132178633788487
0.2	0.0	-0.2	1.0	0.8788599619511698	-0.8788599619511698
0.2	0.0	0.0	-1.0	-0.6652040001468857	0.6652040001468857
0.2	0.0	0.0	-0.8	-0.5036871976995068	0.5036871976995068
0.2	0.0	0.0	-0.6	-0.336154338403254	0.336154338403254
0.2	0.0	0.0	-0.4	-0.16415240830498087	0.16415240830498087
0.2	0.0	0.0	-0.2	0.01082890232797256	-0.01082890232797256
0.2	0.0	0.0	0.2	0.3629114674358634	-0.3629114674358634
0.2	0.0	0.0	0.4	0.536632270919529	-0.536632270919529
0.2	0.0	0.0	0.6	0.7066288487348442	-0.7066288487348442
0.2	0.0	0.0	0.8	0.871354214834956	-0.871354214834956
0.2	0.0	0.0	1.0	1.029318678952524	-1.029318678952524
0.2	0.2	-1.0	-1.0	-1.3436433253612936	1.3436433253612936
0.2	0.2	-1.0	-0.8	-1.4505572499327053	1.4505572499327053
0.2	0.2	-1.0	-0.6	-1.4903778166942974	1.4903778166942974
0.2	0.2	-1.0	-0.4	-1.4602402366704161	1.4602402366704161
0.2	0.2	-1.0	-0.2	-1.3585402280346948	1.3585402280346948
0.2	0.2	-1.0	0.0	-1.185105903448595	1.185105903448595
0.2	0.2	-0.8	-1.0	-0.9323742200163886	0.9323742200163886
0.2	0.2	-0.8	-0.8	-1.0355639189194499	1.0355639189194499
0.2	0.2	-0.8	-0.6	-1.0716029642331786	1.0716029642331786
0.2	0.2	-0.8	-0.4	-1.0377984543204601	1.0377984543204601
0.2	0.2	-0.8	-0.2	-0.932603403134441	0.932603403134441
0.2	0.2	-0.8	0.0	-0.7558459233365821	0.7558459233365821
0.2	0.2	-0.6	-1.0	-0.5724994288947187	0.5724994288947187
0.2	0.2	-0.6	-0.8	-0.6724232683655341	0.6724232683655341
0.2	0.2	-0.6	-0.6	-0.7053110458060434	0.7053110458060434
0.2	0.2	-0.6	-0.4	-0.6684698595791315	0.6684698595791315
0.2	0.2	-0.6	-0.2	-0.5604100194174582	0.5604100194174582
