beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-0.2	1.0	1.0	-0.6	0.25473703571516404	-0.25473703571516404
-0.2	1.0	1.0	-0.4	0.5591495122681703	-0.5591495122681703
-0.2	1.0	1.0	-0.2	1.1945024112887401	-1.1945024112887401
-0.2	1.0	1.0	0.0	2.1617697610285957	-2.1617697610285957
0.2	-1.0	-1.0	0.0	-2.1617697610285957	2.1617697610285957
0.2	-1.0	-1.0	0.2	-1.1945024112887401	1.1945024112887401
0.2	-1.0	-1.0	0.4	-0.5591495122681703	0.5591495122681703
0.2	-1.0	-1.0	0.6	-0.25473703571516404	0.25473703571516404
0.2	-1.0	-1.0	0.8	-0.27473326276522975	0.27473326276522975
0.2	-1.0	-1.0	1.0	-0.6067050092640287	0.6067050092640287
0.2	-1.0	-0.8	0.0	-1.7374372179547086	1.7374372179547086
0.2	-1.0	-0.8	0.2	-0.8005939271362994	0.8005939271362994
0.2	-1.0	-0.8	0.4	-0.19927472114650036	0.19927472114650036
0.2	-1.0	-0.8	0.6	0.06795279450251562	-0.06795279450251562
0.2	-1.0	-0.8	0.8	0.008479775367936183	-0.008479775367936183
0.2	-1.0	-0.8	1.0	-0.36468763660076897	0.36468763660076897
0.2	-1.0	-0.6	0.0	-1.3626082283801237	1.3626082283801237
0.2	-1.0	-0.6	0.2	-0.4588818981202764	0.4588818981202764
0.2	-1.0	-0.6	0.4	0.10611178365822846	-0.10611178365822846
0.2	-1.0	-0.6	0.6	0.3345500565768877	-0.3345500565768877
0.2	-1.0	-0.6	0.8	0.23445432976753283	-0.23445432976753283
0.2	-1.0	-0.6	1.0	-0.18042440968669626	0.18042440968669626
0.2	-1.0	-0.4	0.0	-1.0432415533742028	1.0432415533742028
0.2	-1.0	-0.4	0.2	-0.1750959021919796	0.1750959021919796
0.2	-1.0	-0.4	0.4	0.3517960862103255	-0.3517960862103255
0.2	-1.0	-0.4	0.6	0.5401273134698271	-0.5401273134698271
0.2	-1.0	-0.4	0.8	0.3987786254110529	-0.3987786254110529
0.2	-1.0	-0.4	1.0	-0.057868737308213146	0.057868737308213146
0.2	-1.0	-0.2	0.0	-0.7846084046521494	0.7846084046521494
0.2	-1.0	-0.2	0.2	0.04606580672851819	-0.04606580672851819
0.2	-1.0	-0.2	0.4	0.5334237072667964	-0.5334237072667964
0.2	-1.0	-0.2	0.6	0.6809030437334703	-0.6809030437334703
0.2	-1.0	-0.2	0.8	0.4980722113072246	-0.4980722113072246
0.2	-1.0	-0.2	1.0	0.0	-0.0
0.2	-1.0	0.0	0.0	-0.5906621910003657	0.5906621910003657
0.2	-1.0	0.0	0.2	0.2009362987523797	-0.2009362987523797
0.2	-1.0	0.0	0.4	0.6477860831749087	-0.6477860831749087
0.2	-1.0	0.0	0.6	0.7541270499511896	-0.7541270499511896
0.2	-1.0	0.0	0.8	0.5301005520550377	-0.5301005520550377
0.2	-1.0	0.0	1.0	-0.008479775367936183	0.008479775367936183
0.2	-0.8	-1.0	0.0	-2.0059825365325255	2.0059825365325255
0.2	-0.8	-1.0	0.2	-1.3178602245804065	1.3178602245804065
0.2	-0.8	-1.0	0.4	-0.8972519071748691	0.8972519071748691
0.2	-0.8	-1.0	0.6	-0.7431835560641908	0.7431835560641908
0.2	-0.8	-1.0	0.8	-0.8498110017380371	0.8498110017380371
0.2	-0.8	-1.0	1.0	-1.2069355954430792	1.2069355954430792
0.2	-0.8	-0.8	0.0	-1.5819937681357161	1.5819937681357161
0.2	-0.8	-0.8	0.2	-0.9206285852162068	0.9206285852162068
0.2	-0.8	-0.8	0.4	-0.5296421858189331	0.5296421858189331
0.2	-0.8	-0.8	0.6	-0.40760217545606764	0.40760217545606764
0.2	-0.8	-0.8	0.8	-0.5481487226016586	0.5481487226016586
0.2	-0.8	-0.8	1.0	-0.9403956291482202	0.9403956291482202
0.2	-0.8	-0.6	0.0	-1.2085971730489584	1.2085971730489584
0.2	-0.8	-0.6	0.2	-0.5760517672245298	0.5760517672245298
0.2	-0.8	-0.6	0.4	-0.2165207507799381	0.2165207507799381
0.2	-0.8	-0.6	0.6	-0.12776958831417357	0.12776958831417357
0.2	-0.8	-0.6	0.8	-0.3030373778446924	0.3030373778446924
0.2	-0.8	-0.6	1.0	-0.7307503719098519	0.7307503719098519
0.2	-0.8	-0.4	0.0	-0.8917515123416133	0.8917515123416133
0.2	-0.8	-0.4	0.2	-0.2900312358952227	0.2900312358952227
0.2	-0.8	-0.4	0.4	0.036783890447398854	-0.036783890447398854
0.2	-0.8	-0.4	0.6	0.09121488098482707	-0.09121488098482707
0.2	-0.8	-0.4	0.8	-0.11917522138721123	0.11917522138721123
0.2	-0.8	-0.4	1.0	-0.5822970071914557	0.5822970071914557
0.2	-0.8	-0.2	0.0	-0.6365561103903445	0.6365561103903445
0.2	-0.8	-0.2	0.2	-0.06715065358933248	0.06715065358933248
0.2	-0.8	-0.2	0.4	0.22580266706105742	-0.22580266706105742
0.2	-0.8	-0.2	0.6	0.24551241521355777	-0.24551241521355777
0.2	-0.8	-0.2	0.8	0.0	-0.0
0.2	-0.8	-0.2	1.0	-0.4980722113072246	0.4980722113072246
0.2	-0.8	0.0	0.0	-0.4470216717610683	0.4470216717610683
0.2	-0.8	0.0	0.2	0.08892304980430377	-0.08892304980430377
0.2	-0.8	0.0	0.4	0.34744160696733123	-0.34744160696733123
0.2	-0.8	0.0	0.6	0.3322582253963644	-0.3322582253963644
0.2	-0.8	0.0	0.8	0.05202456779787874	-0.05202456779787874
0.2	-0.8	0.0	1.0	-0.4800813365401168	0.4800813365401168
0.2	-0.6	-1.0	0.0	-1.8414290577709531	1.8414290577709531
0.2	-0.6	-1.0	0.2	-1.3749841167549497	1.3749841167549497
0.2	-0.6	-1.0	0.4	-1.1103349111840226	1.1103349111840226
0.2	-0.6	-1.0	0.6	-1.0465074128064487	1.0465074128064487
0.2	-0.6	-1.0	0.8	-1.1791471423792341	1.1791471423792341
0.2	-0.6	-1.0	1.0	-1.5002899865500605	1.5002899865500605
0.2	-0.6	-0.8	0.0	-1.4185862049644051	1.4185862049644051
0.2	-0.6	-0.8	0.2	-0.974372026399478	0.974372026399478
0.2	-0.6	-0.8	0.4	-0.7341308229011239	0.7341308229011239
0.2	-0.6	-0.8	0.6	-0.6966020873200549	0.6966020873200549
0.2	-0.6	-0.8	0.8	-0.8569156783976593	0.8569156783976593
0.2	-0.6	-0.8	1.0	-1.2066491165455135	1.2066491165455135
0.2	-0.6	-0.6	0.0	-1.0473668494991448	1.0473668494991448
0.2	-0.6	-0.6	0.2	-0.6270450109911729	0.6270450109911729
0.2	-0.6	-0.6	0.4	-0.41252961249419273	0.41252961249419273
0.2	-0.6	-0.6	0.6	-0.402273667961351	0.402273667961351
0.2	-0.6	-0.6	0.8	-0.5908340783389049	0.5908340783389049
0.2	-0.6	-0.6	1.0	-0.9693872935818398	0.9693872935818398
0.2	-0.6	-0.4	0.0	-0.7337297524445322	0.7337297524445322
0.2	-0.6	-0.4	0.2	-0.3387326484813427	0.3387326484813427
0.2	-0.6	-0.4	0.4	-0.1510889705759981	0.1510889705759981
0.2	-0.6	-0.4	0.6	-0.16873607066602744	0.16873607066602744
0.2	-0.6	-0.4	0.8	-0.38582977924109635	0.38582977924109635
0.2	-0.6	-0.4	1.0	-0.7930308842405723	0.7930308842405723
0.2	-0.6	-0.2	0.0	-0.4827169423977186	0.4827169423977186
0.2	-0.6	-0.2	0.2	-0.11419048856957308	0.11419048856957308
0.2	-0.6	-0.2	0.4	0.04589391938997894	-0.04589391938997894
0.2	-0.6	-0.2	0.6	0.0	-0.0
0.2	-0.6	-0.2	0.8	-0.24551241521355777	0.24551241521355777
0.2	-0.6	-0.2	1.0	-0.6809030437334703	0.6809030437334703
0.2	-0.6	0.0	0.0	-0.29816723658608035	0.29816723658608035
0.2	-0.6	0.0	0.2	0.04302913041432482	-0.04302913041432482
0.2	-0.6	0.0	0.4	0.1750959021919796	-0.1750959021919796
0.2	-0.6	0.0	0.6	0.10101245928156413	-0.10101245928156413
0.2	-0.6	0.0	0.8	-0.1725175921138909	0.1725175921138909
0.2	-0.6	0.0	1.0	-0.6352956032410568	0.6352956032410568
0.2	-0.4	-1.0	0.0	-1.6694271276726795	1.6694271276726795
0.2	-0.4	-1.0	0.2	-1.3628947072776891	1.3628947072776891
0.2	-0.4	-1.0	0.4	-1.1912365518564945	1.1912365518564945
0.2	-0.4	-1.0	0.6	-1.1541661825115301	1.1541661825115301
0.2	-0.4	-1.0	0.8	-1.2487615144876292	1.2487615144876292
0.2	-0.4	-1.0	1.0	-1.4700378149671534	1.4700378149671534
0.2	-0.4	-0.8	0.0	-1.248646922928603	1.248646922928603
0.2	-0.4	-0.8	0.2	-0.9589594617104588	0.9589594617104588
0.2	-0.4	-0.8	0.4	-0.8058078430719897	0.8058078430719897
0.2	-0.4	-0.8	0.6	-0.788561813438552	0.788561813438552
0.2	-0.4	-0.8	0.8	-0.904127400716439	0.904127400716439
0.2	-0.4	-0.8	1.0	-1.1469469142928819	1.1469469142928819
0.2	-0.4	-0.6	0.0	-0.8803496522185098	0.8803496522185098
0.2	-0.4	-0.6	0.2	-0.6088822488855259	0.6088822488855259
0.2	-0.4	-0.6	0.4	-0.47532578684053095	0.47532578684053095
0.2	-0.4	-0.6	0.6	-0.4787062378318029	0.4787062378318029
0.2	-0.4	-0.6	0.8	-0.6155858550885566	0.6155858550885566
0.2	-0.4	-0.6	1.0	-0.8801777648799706	0.8801777648799706
0.2	-0.4	-0.4	0.0	-0.5706086681707868	0.5706086681707868
0.2	-0.4	-0.4	0.2	-0.3184499425337115	0.3184499425337115
0.2	-0.4	-0.4	0.4	-0.20523348221586088	0.20523348221586088
0.2	-0.4	-0.4	0.6	-0.22969878006794706	0.22969878006794706
0.2	-0.4	-0.4	0.8	-0.38817890620113277	0.38817890620113277
0.2	-0.4	-0.4	1.0	-0.6744286206484922	0.6744286206484922
0.2	-0.4	-0.2	0.0	-0.324351407823559	0.324351407823559
0.2	-0.4	-0.2	0.2	-0.09230350079557563	0.09230350079557563
0.2	-0.4	-0.2	0.4	0.0	-0.0
0.2	-0.4	-0.2	0.6	-0.04589391938997894	0.04589391938997894
0.2	-0.4	-0.2	0.8	-0.22580266706105742	0.22580266706105742
0.2	-0.4	-0.2	1.0	-0.5334237072667964	0.5334237072667964
0.2	-0.4	0.0	0.0	-0.14535939262468983	0.14535939262468983
0.2	-0.4	0.0	0.2	0.06594744221955776	-0.06594744221955776
0.2	-0.4	0.0	0.4	0.13705150459529292	-0.13705150459529292
0.2	-0.4	0.0	0.6	0.06978625944693427	-0.06978625944693427
0.2	-0.4	0.0	0.8	-0.1312646308644716	0.1312646308644716
0.2	-0.4	0.0	1.0	-0.4595121516949202	0.4595121516949202
0.2	-0.2	-1.0	0.0	-1.491638323843585	1.491638323843585
0.2	-0.2	-1.0	0.2	-1.279873122763233	1.279873122763233
0.2	-0.2	-1.0	0.4	-1.1353731668312392	1.1353731668312392
0.2	-0.2	-1.0	0.6	-1.0587114138427354	1.0587114138427354
0.2	-0.2	-1.0	0.8	-1.0491430186640505	1.0491430186640505
0.2	-0.2	-1.0	1.0	-1.1047772205712534	1.1047772205712534
0.2	-0.2	-0.8	0.0	-1.0736083165161368	1.0736083165161368
0.2	-0.2	-0.8	0.2	-0.8726720177637568	0.8726720177637568
0.2	-0.2	-0.8	0.4	-0.7402041755295105	0.7402041755295105
0.2	-0.2	-0.8	0.6	-0.6764339729314498	0.6764339729314498
0.2	-0.2	-0.8	0.8	-0.6806165648359048	0.6806165648359048
0.2	-0.2	-0.8	1.0	-0.7504601200623524	0.7504601200623524
0.2	-0.2	-0.6	0.0	-0.7090352714743937	0.7090352714743937
0.2	-0.2	-0.6	0.2	-0.5200164948607352	0.5200164948607352
0.2	-0.2	-0.6	0.4	-0.40032561145790624	0.40032561145790624
0.2	-0.2	-0.6	0.6	-0.35013450860444606	0.35013450860444606
0.2	-0.2	-0.6	0.8	-0.3684118622691193	0.3684118622691193
0.2	-0.2	-0.6	1.0	-0.4527512497123765	0.4527512497123765
0.2	-0.2	-0.4	0.0	-0.40387794978771735	0.40387794978771735
0.2	-0.2	-0.4	0.2	-0.2275215404464499	0.2275215404464499
0.2	-0.2	-0.4	0.4	-0.12129516522919527	0.12129516522919527
0.2	-0.2	-0.4	0.6	-0.08514152835644033	0.08514152835644033
0.2	-0.2	-0.4	0.8	-0.11780012267889725	0.11780012267889725
0.2	-0.2	-0.4	1.0	-0.21663534233896428	0.21663534233896428
0.2	-0.2	-0.2	0.0	-0.16294919693520613	0.16294919693520613
0.2	-0.2	-0.2	0.2	-0.0	0.0
0.2	-0.2	-0.2	0.4	0.09230350079557563	-0.09230350079557563
0.2	-0.2	-0.2	0.6	0.11419048856957308	-0.11419048856957308
0.2	-0.2	-0.2	0.8	0.06715065358933248	-0.06715065358933248
0.2	-0.2	-0.2	1.0	-0.04606580672851819	0.04606580672851819
0.2	-0.2	0.0	0.0	0.010026761414789405	-0.010026761414789405
0.2	-0.2	0.0	0.2	0.15905308392831652	-0.15905308392831652
0.2	-0.2	0.0	0.4	0.23714723140464775	-0.23714723140464775
0.2	-0.2	0.0	0.6	0.24471027430037462	-0.24471027430037462
0.2	-0.2	0.0	0.8	0.18340379022137654	-0.18340379022137654
0.2	-0.2	0.0	1.0	0.05620715970233375	-0.05620715970233375
0.2	0.0	-1.0	-1.0	-2.1617697610285957	2.1617697610285957
0.2	0.0	-1.0	-0.8	-2.0059825365325255	2.0059825365325255
0.2	0.0	-1.0	-0.6	-1.8414290577709531	1.8414290577709531
0.2	0.0	-1.0	-0.4	-1.6694271276726795	1.6694271276726795
0.2	0.0	-1.0	-0.2	-1.491638323843585	1.491638323843585
0.2	0.0	-1.0	0.2	-1.1252891096369368	1.1252891096369368
0.2	0.0	-1.0	0.4	-0.9402810375891941	0.9402810375891941
0.2	0.0	-1.0	0.6	-0.7564188811317129	0.7564188811317129
0.2	0.0	-1.0	0.8	-0.5753642178703727	0.5753642178703727
0.2	0.0	-1.0	1.0	-0.39889321697007907	0.39889321697007907
0.2	0.0	-0.8	-1.0	-1.7374372179547086	1.7374372179547086
0.2	0.0	-0.8	-0.8	-1.582051063915229	1.582051063915229
0.2	0.0	-0.8	-0.6	-1.4185862049644051	1.4185862049644051
0.2	0.0	-0.8	-0.4	-1.248646922928603	1.248646922928603
0.2	0.0	-0.8	-0.2	-1.0736083165161368	1.0736083165161368
0.2	0.0	-0.8	0.2	-0.7151086241027805	0.7151086241027805
0.2	0.0	-0.8	0.4	-0.5350279890931626	0.5350279890931626
0.2	0.0	-0.8	0.6	-0.35678081902796366	0.35678081902796366
0.2	0.0	-0.8	0.8	-0.18191409995403637	0.18191409995403637
0.2	0.0	-0.8	1.0	-0.012032113697747286	0.012032113697747286
0.2	0.0	-0.6	-1.0	-1.3626082283801237	1.3626082283801237
0.2	0.0	-0.6	-0.8	-1.2085971730489584	1.2085971730489584
0.2	0.0	-0.6	-0.6	-1.0473668494991448	1.0473668494991448
0.2	0.0	-0.6	-0.4	-0.8803496522185098	0.8803496522185098
0.2	0.0	-0.6	-0.2	-0.7090352714743937	0.7090352714743937
0.2	0.0	-0.6	0.2	-0.3599893826806963	0.3599893826806963
0.2	0.0	-0.6	0.4	-0.18563832562238672	0.18563832562238672
0.2	0.0	-0.6	0.6	-0.013521803965087427	0.013521803965087427
0.2	0.0	-0.6	0.8	0.1546986046853223	-0.1546986046853223
0.2	0.0	-0.6	1.0	0.31753321006150226	-0.31753321006150226
0.2	0.0	-0.4	-1.0	-1.0432415533742028	1.0432415533742028
0.2	0.0	-0.4	-0.8	-0.8917515123416133	0.8917515123416133
0.2	0.0	-0.4	-0.6	-0.7337297524445322	0.7337297524445322
0.2	0.0	-0.4	-0.4	-0.5706086681707868	0.5706086681707868
0.2	0.0	-0.4	-0.2	-0.40387794978771735	0.40387794978771735
0.2	0.0	-0.4	0.2	-0.06577555488101851	0.06577555488101851
0.2	0.0	-0.4	0.4	0.1023875579898781	-0.1023875579898781
0.2	0.0	-0.4	0.6	0.2678004734441468	-0.2678004734441468
0.2	0.0	-0.4	0.8	0.4289735012144474	-0.4289735012144474
0.2	0.0	-0.4	1.0	0.5844742468129528	-0.5844742468129528
0.2	0.0	-0.2	-1.0	-0.7846084046521494	0.7846084046521494
0.2	0.0	-0.2	-0.8	-0.6365561103903445	0.6365561103903445
0.2	0.0	-0.2	-0.6	-0.4827169423977186	0.4827169423977186
0.2	0.0	-0.2	-0.4	-0.324351407823559	0.324351407823559
0.2	0.0	-0.2	-0.2	-0.16294919693520613	0.16294919693520613
0.2	0.0	-0.2	0.2	0.16294919693520613	-0.16294919693520613
0.2	0.0	-0.2	0.4	0.324351407823559	-0.324351407823559
0.2	0.0	-0.2	0.6	0.4827169423977186	-0.4827169423977186
0.2	0.0	-0.2	0.8	0.6365561103903445	-0.6365561103903445
0.2	0.0	-0.2	1.0	0.7846084046521494	-0.7846084046521494
0.2	0.0	0.0	-1.0	-0.5906621910003657	0.5906621910003657
0.2	0.0	0.0	-0.8	-0.4470216717610683	0.4470216717610683
0.2	0.0	0.0	-0.6	-0.29816723658608035	0.29816723658608035
0.2	0.0	0.0	-0.4	-0.14535939262468983	0.14535939262468983
0.2	0.0	0.0	-0.2	0.010026761414789405	-0.010026761414789405
0.2	0.0	0.0	0.2	0.3226325344381666	-0.3226325344381666
0.2	0.0	0.0	0.4	0.47693006866689724	-0.47693006866689724
0.2	0.0	0.0	0.6	0.6279617434633823	-0.6279617434633823
0.2	0.0	0.0	0.8	0.7744097558988207	-0.7744097558988207
0.2	0.0	0.0	1.0	0.9148990072648985	-0.9148990072648985
0.2	0.2	-1.0	-1.0	-1.1945597070682534	1.1945597070682534
0.2	0.2	-1.0	-0.8	-1.3179175203599196	1.3179175203599196
0.2	0.2	-1.0	-0.6	-1.3750414125344625	1.3750414125344625
0.2	0.2	-1.0	-0.4	-1.3629520030572022	1.3629520030572022
0.2	0.2	-1.0	-0.2	-1.279873122763233	1.279873122763233
0.2	0.2	-1.0	0.0	-1.1252891096369368	1.1252891096369368
0.2	0.2	-0.8	-1.0	-0.8005939271362994	0.8005939271362994
0.2	0.2	-0.8	-0.8	-0.9206285852162068	0.9206285852162068
0.2	0.2	-0.8	-0.6	-0.974372026399478	0.974372026399478
0.2	0.2	-0.8	-0.4	-0.9589594617104588	0.9589594617104588
0.2	0.2	-0.8	-0.2	-0.8726720177637568	0.8726720177637568
0.2	0.2	-0.8	0.0	-0.7151086241027805	0.7151086241027805
0.2	0.2	-0.6	-1.0	-0.4588818981202764	0.4588818981202764
0.2	0.2	-0.6	-0.8	-0.5760517672245298	0.5760517672245298
0.2	0.2	-0.6	-0.6	-0.6270450109911729	0.6270450109911729
0.2	0.2	-0.6	-0.4	-0.6088822488855259	0.6088822488855259
0.2	0.2	-0.6	-0.2	-0.5200164948607352	0.5200164948607352
0.2	0.2	-0.6	0.0	-0.3599893826806963	0.3599893826806963
0.2	0.2	-0.4	-1.0	-0.1750959021919796	0.1750959021919796
0.2	0.2	-0.4	-0.8	-0.2900312358952227	0.2900312358952227
0.2	0.2	-0.4	-0.6	-0.3387326484813427	0.3387326484813427
0.2	0.2	-0.4	-0.4	-0.3184499425337115	0.3184499425337115
0.2	0.2	-0.4	-0.2	-0.2275215404464499	0.2275215404464499
0.2	0.2	-0.4	0.0	-0.06577555488101851	0.06577555488101851
0.2	0.2	-0.2	-1.0	0.04606580672851819	-0.04606580672851819
0.2	0.2	-0.2	-0.8	-0.06715065358933248	0.06715065358933248
0.2	0.2	-0.2	-0.6	-0.11419048856957308	0.11419048856957308
0.2	0.2	-0.2	-0.4	-0.09230350079557563	0.09230350079557563
0.2	0.2	-0.2	-0.2	0.0	-0.0
0.2	0.2	-0.2	0.0	0.16294919693520613	-0.16294919693520613
0.2	0.2	0.0	-1.0	0.2009362987523797	-0.2009362987523797
0.2	0.2	0.0	-0.8	0.08892304980430377	-0.08892304980430377
0.2	0.2	0.0	-0.6	0.04302913041432482	-0.04302913041432482
0.2	0.2	0.0	-0.4	0.06594744221955776	-0.06594744221955776
0.2	0.2	0.0	-0.2	0.15905308392831652	-0.15905308392831652
0.2	0.2	0.0	0.0	0.3226325344381666	-0.3226325344381666
0.2	0.4	-1.0	-1.0	-0.5591495122681703	0.5591495122681703
0.2	0.4	-1.0	-0.8	-0.8972519071748691	0.8972519071748691
0.2	0.4	-1.0	-0.6	-1.1103349111840226	1.1103349111840226
0.2	0.4	-1.0	-0.4	-1.1912938476360078	1.1912938476360078
0.2	0.4	-1.0	-0.2	-1.1353731668312392	1.1353731668312392
0.2	0.4	-1.0	0.0	-0.9402810375891941	0.9402810375891941
0.2	0.4	-0.8	-1.0	-0.19927472114650036	0.19927472114650036
0.2	0.4	-0.8	-0.8	-0.5296421858189331	0.5296421858189331
0.2	0.4	-0.8	-0.6	-0.7341308229011239	0.7341308229011239
0.2	0.4	-0.8	-0.4	-0.8058078430719897	0.8058078430719897
0.2	0.4	-0.8	-0.2	-0.7402041755295105	0.7402041755295105
0.2	0.4	-0.8	0.0	-0.5350852848726758	0.5350852848726758
0.2	0.4	-0.6	-1.0	0.10611178365822846	-0.10611178365822846
0.2	0.4	-0.6	-0.8	-0.2165207507799381	0.2165207507799381
0.2	0.4	-0.6	-0.6	-0.41252961249419273	0.41252961249419273
0.2	0.4	-0.6	-0.4	-0.47532578684053095	0.47532578684053095
0.2	0.4	-0.6	-0.2	-0.40032561145790624	0.40032561145790624
0.2	0.4	-0.6	0.0	-0.18563832562238672	0.18563832562238672
0.2	0.4	-0.4	-1.0	0.3517960862103255	-0.3517960862103255
0.2	0.4	-0.4	-0.8	0.036783890447398854	-0.036783890447398854
0.2	0.4	-0.4	-0.6	-0.1510889705759981	0.1510889705759981
0.2	0.4	-0.4	-0.4	-0.20523348221586088	0.20523348221586088
0.2	0.4	-0.4	-0.2	-0.12129516522919527	0.12129516522919527
0.2	0.4	-0.4	0.0	0.1023875579898781	-0.1023875579898781
0.2	0.4	-0.2	-1.0	0.5334237072667964	-0.5334237072667964
0.2	0.4	-0.2	-0.8	0.22580266706105742	-0.22580266706105742
0.2	0.4	-0.2	-0.6	0.04589391938997894	-0.04589391938997894
0.2	0.4	-0.2	-0.4	0.0	-0.0
0.2	0.4	-0.2	-0.2	0.09230350079557563	-0.09230350079557563
0.2	0.4	-0.2	0.0	0.324351407823559	-0.324351407823559
0.2	0.4	0.0	-1.0	0.6477860831749087	-0.6477860831749087
0.2	0.4	0.0	-0.8	0.34744160696733123	-0.34744160696733123
0.2	0.4	0.0	-0.6	0.1750959021919796	-0.1750959021919796
0.2	0.4	0.0	-0.4	0.13705150459529292	-0.13705150459529292
0.2	0.4	0.0	-0.2	0.23714723140464775	-0.23714723140464775
0.2	0.4	0.0	0.0	0.47693006866689724	-0.47693006866689724
0.2	0.6	-1.0	-1.0	-0.25473703571516404	0.25473703571516404
0.2	0.6	-1.0	-0.8	-0.7431835560641908	0.7431835560641908
0.2	0.6	-1.0	-0.6	-1.0465647085859617	1.0465647085859617
0.2	0.6	-1.0	-0.4	-1.1541661825115301	1.1541661825115301
0.2	0.6	-1.0	-0.2	-1.0587114138427354	1.0587114138427354
0.2	0.6	-1.0	0.0	-0.7564188811317129	0.7564188811317129
0.2	0.6	-0.8	-1.0	0.06795279450251562	-0.06795279450251562
0.2	0.6	-0.8	-0.8	-0.40760217545606764	0.40760217545606764
0.2	0.6	-0.8	-0.6	-0.6966020873200549	0.6966020873200549
0.2	0.6	-0.8	-0.4	-0.788561813438552	0.788561813438552
0.2	0.6	-0.8	-0.2	-0.676491268710963	0.676491268710963
0.2	0.6	-0.8	0.0	-0.35678081902796366	0.35678081902796366
0.2	0.6	-0.6	-1.0	0.3345500565768877	-0.3345500565768877
0.2	0.6	-0.6	-0.8	-0.12776958831417357	0.12776958831417357
0.2	0.6	-0.6	-0.6	-0.402273667961351	0.402273667961351
0.2	0.6	-0.6	-0.4	-0.4787062378318029	0.4787062378318029
0.2	0.6	-0.6	-0.2	-0.35013450860444606	0.35013450860444606
0.2	0.6	-0.6	0.0	-0.013521803965087427	0.013521803965087427
0.2	0.6	-0.4	-1.0	0.5401273134698271	-0.5401273134698271
0.2	0.6	-0.4	-0.8	0.09121488098482707	-0.09121488098482707
0.2	0.6	-0.4	-0.6	-0.16873607066602744	0.16873607066602744
0.2	0.6	-0.4	-0.4	-0.22969878006794706	0.22969878006794706
0.2	0.6	-0.4	-0.2	-0.08514152835644033	0.08514152835644033
0.2	0.6	-0.4	0.0	0.2678004734441468	-0.2678004734441468
0.2	0.6	-0.2	-1.0	0.6809030437334703	-0.6809030437334703
0.2	0.6	-0.2	-0.8	0.24551241521355777	-0.24551241521355777
0.2	0.6	-0.2	-0.6	0.0	-0.0
0.2	0.6	-0.2	-0.4	-0.04589391938997894	0.04589391938997894
0.2	0.6	-0.2	-0.2	0.11419048856957308	-0.11419048856957308
0.2	0.6	-0.2	0.0	0.4827169423977186	-0.4827169423977186
0.2	0.6	0.0	-1.0	0.7541270499511896	-0.7541270499511896
0.2	0.6	0.0	-0.8	0.3322582253963644	-0.3322582253963644
0.2	0.6	0.0	-0.6	0.10101245928156413	-0.10101245928156413
0.2	0.6	0.0	-0.4	0.06984355522644735	-0.06984355522644735
0.2	0.6	0.0	-0.2	0.24471027430037462	-0.24471027430037462
0.2	0.6	0.0	0.0	0.6279617434633823	-0.6279617434633823
0.2	0.8	-1.0	-1.0	-0.27473326276522975	0.27473326276522975
0.2	0.8	-1.0	-0.8	-0.8498682975175501	0.8498682975175501
0.2	0.8	-1.0	-0.6	-1.1792044381587472	1.1792044381587472
0.2	0.8	-1.0	-0.4	-1.2488188102671423	1.2488188102671423
0.2	0.8	-1.0	-0.2	-1.0491430186640505	1.0491430186640505
0.2	0.8	-1.0	0.0	-0.5753642178703727	0.5753642178703727
0.2	0.8	-0.8	-1.0	0.008479775367936183	-0.008479775367936183
0.2	0.8	-0.8	-0.8	-0.5481487226016586	0.5481487226016586
0.2	0.8	-0.8	-0.6	-0.8569156783976593	0.8569156783976593
0.2	0.8	-0.8	-0.4	-0.904127400716439	0.904127400716439
0.2	0.8	-0.8	-0.2	-0.6806165648359048	0.6806165648359048
0.2	0.8	-0.8	0.0	-0.18191409995403637	0.18191409995403637
0.2	0.8	-0.6	-1.0	0.23445432976753283	-0.23445432976753283
0.2	0.8	-0.6	-0.8	-0.3030373778446924	0.3030373778446924
0.2	0.8	-0.6	-0.6	-0.5908340783389049	0.5908340783389049
0.2	0.8	-0.6	-0.4	-0.6155858550885566	0.6155858550885566
0.2	0.8	-0.6	-0.2	-0.3684118622691193	0.3684118622691193
0.2	0.8	-0.6	0.0	0.1546986046853223	-0.1546986046853223
0.2	0.8	-0.4	-1.0	0.3987786254110529	-0.3987786254110529
0.2	0.8	-0.4	-0.8	-0.11917522138721123	0.11917522138721123
0.2	0.8	-0.4	-0.6	-0.38582977924109635	0.38582977924109635
0.2	0.8	-0.4	-0.4	-0.38817890620113277	0.38817890620113277
0.2	0.8	-0.4	-0.2	-0.11780012267889725	0.11780012267889725
0.2	0.8	-0.4	0.0	0.4289735012144474	-0.4289735012144474
0.2	0.8	-0.2	-1.0	0.4980722113072246	-0.4980722113072246
0.2	0.8	-0.2	-0.8	0.0	-0.0
0.2	0.8	-0.2	-0.6	-0.24551241521355777	0.24551241521355777
0.2	0.8	-0.2	-0.4	-0.22580266706105742	0.22580266706105742
0.2	0.8	-0.2	-0.2	0.06715065358933248	-0.06715065358933248
0.2	0.8	-0.2	0.0	0.6365561103903445	-0.6365561103903445
0.2	0.8	0.0	-1.0	0.5301578478345507	-0.5301578478345507
